{'tip': '小贴士：“雨点横飞”：“雨”字中的点“丶”和横“一”飞走，剩“巾”，“先慢行”：“慢”字的前面行离（先为前），剩“曼”，合为“幔”。', 'mystery': '谜面：雨点横飞先慢行 （打一字）', 'answer': '谜底：幔'}
{'tip': '', 'mystery': '谜面：单凭身材，保证能火起来 （即物赠·调尾）', 'answer': '谜底：一个红包'}
{'tip': '', 'mystery': '谜面：本来是极具活力的东西 （生物名词）', 'answer': '谜底：原生动物'}
{'tip': '', 'mystery': '谜面：单骑飞奔人影杳 （外音乐家）', 'answer': '谜底：马可'}
{'tip': '', 'mystery': '谜面：单说很精通，实际太不行 （6字即物赠）', 'answer': '谜底：一道拿手好菜'}
{'tip': '', 'mystery': '谜面：本来依靠人，后来靠本人 （字）', 'answer': '谜底：体'}
{'tip': '', 'mystery': '谜面：奔驰马至人闪开 （国名）', 'answer': '谜底：也门'}
{'tip': '', 'mystery': '谜面：奔走十载二度来 （网络游戏）', 'answer': '谜底：开天'}
{'tip': '', 'mystery': '谜面：奔着去海外来说的 （4字交通事故描述语）', 'answer': '谜底：冲出国道'}
{'tip': '', 'mystery': '谜面：奔月戏演有一手 （网络棋牌游戏）', 'answer': '谜底：找朋友'}
{'tip': '', 'mystery': '谜面：单于尸首 （即物赠）', 'answer': '谜底：一个死人头'}
{'tip': '', 'mystery': '谜面：单于夜遁逃 （围棋语）', 'answer': '谜底：黑方好走'}
{'tip': '', 'mystery': '谜面：奔流到海不复回 （影人二）', 'answer': '谜底：程之、于洋'}
{'tip': '', 'mystery': '谜面：本姑娘决定嫁人 （通假字）', 'answer': '谜底：妃通配'}
{'tip': '', 'mystery': '谜面：单掌开碑碎大石 （字）', 'answer': '谜底：捭'}
{'tip': '', 'mystery': '谜面：本昌的演员经历 （网络游戏网站）', 'answer': '谜底：游戏人生'}
{'tip': '', 'mystery': '谜面：奔驰标志分开看，一个圆圈三角星 （体育新词）', 'answer': '谜底：YOYO'}
{'tip': '', 'mystery': '谜面：担当遇曲折，品格各不同 （三国人）', 'answer': '谜底：曹操'}
{'tip': '', 'mystery': '谜面：担架改装变木拐 （五字阿房宫赋句）', 'answer': '谜底：一旦不能有'}
{'tip': '', 'mystery': '谜面：奔波四十载，转眼多半生 （水果）', 'answer': '谜底：菠萝'}
{'tip': '', 'mystery': '谜面：弹尽粮绝 （围棋术语二）', 'answer': '谜底：打吃，双断'}
{'tip': '', 'mystery': '谜面：单于夜遁逃 （流行歌曲）', 'answer': '谜底：乌溜溜'}
{'tip': '', 'mystery': '谜面：本店商品一律明码出售 （电脑名词）', 'answer': '谜底：注销'}
{'tip': '', 'mystery': '谜面：本派对阁下一无所知 （5字口语）', 'answer': '谜底：我帮不了你'}
{'tip': '', 'mystery': '谜面：本该离开莫掺和 （2字学校用语）', 'answer': '谜底：一模'}
{'tip': '', 'mystery': '谜面：单挑呆子和悟空 （三字传统儿童游戏）', 'answer': '谜底：打木猴'}
{'tip': '', 'mystery': '谜面：单挑时惊慌失措 （货币冠量同义词，底2+2）', 'answer': '谜底：一角一毛'}
{'tip': '', 'mystery': '谜面：本分做事，实干致富 （网络文体）', 'answer': '谜底：故宫体'}
{'tip': '', 'mystery': '谜面：单身以后会伤心 （明人连兵器）', 'answer': '谜底：戚继光，棍'}
{'tip': '', 'mystery': '谜面：单人照片 （三字通俗歌曲）', 'answer': '谜底：非偶像'}
{'tip': '', 'mystery': '谜面：受聘后分别口头签合同 （航海名词）', 'answer': '谜底：号笛'}
{'tip': '', 'mystery': '谜面：单单想要压岁钱 （成语一）', 'answer': '谜底：唯利是图'}
{'tip': '', 'mystery': '谜面：单刀会千里独行 （台风名）', 'answer': '谜底：利奇马'}
{'tip': '', 'mystery': '谜面：单独一人上前来 （字）', 'answer': '谜底：美'}
{'tip': '', 'mystery': '谜面：本论坛增加两名版主 （宋诗目）', 'answer': '谜底：幽趣十二首'}
{'tip': '', 'mystery': '谜面：单靠个人难纠编 （离合字）', 'answer': '谜底：一不止歪'}
{'tip': '', 'mystery': '谜面：单靠个人难纠偏 （离合字）', 'answer': '谜底：一不止歪'}
{'tip': '', 'mystery': '谜面：单枪匹马，突出重围 （四字即物赠）', 'answer': '谜底：一个破包'}
{'tip': '', 'mystery': '谜面：本来心血付东流 （词汇）', 'answer': '谜底：体恤'}
{'tip': '', 'mystery': '谜面：本来就是富有人家 （植物学用语）', 'answer': '谜底：根系发达'}
{'tip': '', 'mystery': '谜面：当下床间，搂作一处 （2字网络词）', 'answer': '谜底：扫楼'}
{'tip': '', 'mystery': '谜面：杯中蛇影病之源 （中国漫画家）', 'answer': '谜底：陈弓'}
{'tip': '', 'mystery': '谜面：当先努力求创新 （古龙小说人）', 'answer': '谜底：刀奴'}
{'tip': '', 'mystery': '谜面：当心“路中说话，草中有人” （网络电脑词语）', 'answer': '谜底：过程控制语言'}
{'tip': '', 'mystery': '谜面：当真如宋玉复生 （央视栏目）', 'answer': '谜底：国宝档案'}
{'tip': '', 'mystery': '谜面：当行善 （常言俗语五字）', 'answer': '谜底：别不好意思'}
{'tip': '', 'mystery': '谜面：当月甩脱临头祸，来日兴旺共安和 （二字古画家）', 'answer': '谜底：王礼'}
{'tip': '', 'mystery': '谜面：—杯下肚吐真言 （文艺形式二）', 'answer': '谜底：小品、道情'}
{'tip': '', 'mystery': '谜面：当阳危始见心志 （谜友网名）', 'answer': '谜底：小隐'}
{'tip': '', 'mystery': '谜面：当一个顶天立地的人 （8笔字）', 'answer': '谜底：佺'}
{'tip': '', 'mystery': '谜面：杯中无物，美人无踪 （4字贬称谓）', 'answer': '谜底：酒色之徒'}
{'tip': '', 'mystery': '谜面：杯中蛇影 （电脑用语）', 'answer': '谜底：SYS'}
{'tip': '', 'mystery': '谜面：单身过冬确实冷 （4字即物赠）', 'answer': '谜底：一个果冻'}
{'tip': '', 'mystery': '谜面：单枪匹马恐难驯服 （教育名词）', 'answer': '谜底：一费制'}
{'tip': '', 'mystery': '谜面：单人被单 （鲁迅篇目）', 'answer': '谜底：孤独者'}
{'tip': '', 'mystery': '谜面：单人房间 （离合字）', 'answer': '谜底：唯住一口'}
{'tip': '', 'mystery': '谜面：单人间 （离合字）', 'answer': '谜底：唯住一口'}
{'tip': '', 'mystery': '谜面：单人卧铺 （德国电影）', 'answer': '谜底：臣仆'}
{'tip': '', 'mystery': '谜面：单人也可分王 （四字税务名词）', 'answer': '谜底：地丁合一'}
{'tip': '', 'mystery': '谜面：蓓蕾初放 （本县特产）', 'answer': '谜底：花生'}
{'tip': '', 'mystery': '谜面：单日欢喜双日忧 （相声名）', 'answer': '谜底：说一不说二'}
{'tip': '', 'mystery': '谜面：本来就是混日子 （唐人）', 'answer': '谜底：李旦'}
{'tip': '', 'mystery': '谜面：本科快毕业，眼看要结束 （王维五言诗一句,卷帘格）', 'answer': '谜底：了观四大因'}
{'tip': '', 'mystery': '谜面：单身匹马，将商店搅翻了天 （离合字二，3+3）', 'answer': '谜底：一人大、闹门市'}
{'tip': '', 'mystery': '谜面：单身突围冷雨夜 （郁达夫小说三）', 'answer': '谜底：孤独、出奔、寒宵'}
{'tip': '', 'mystery': '谜面：单身往五中 （一年语文目）', 'answer': '谜底：一去二三里'}
{'tip': '', 'mystery': '谜面：悲悯百姓分娩难 （《离骚》一句，6字）', 'answer': '谜底：哀民生之多艰'}
{'tip': '', 'mystery': '谜面：当天才进门，逢人就发火 （电脑操作词）', 'answer': '谜底：关闭'}
{'tip': '', 'mystery': '谜面：当时未入飞熊梦，几向斜阳叹白头 （四字电信用语）', 'answer': '谜底：超长待机'}
{'tip': '', 'mystery': '谜面：当时寻无未修改。 （称谓）', 'answer': '谜底：小日本'}
{'tip': '', 'mystery': '谜面：当时姚宋并燕许 （现、当代人名）', 'answer': '谜底：李国柱'}
{'tip': '', 'mystery': '谜面：当时支欠早，谁去也难讨 （字谜）', 'answer': '谜底：对'}
{'tip': '', 'mystery': '谜面：当涂三月连绵落 （顺德八景之一）', 'answer': '谜底：太平春雨'}
{'tip': '', 'mystery': '谜面：当时年少春衫薄 （电脑名词3+2）', 'answer': '谜底：小外挂,软件'}
{'tip': '', 'mystery': '谜面：杯弓蛇影，众皆颤栗 （4字廉政建设名词）', 'answer': '谜底：统一战线'}
{'tip': '', 'mystery': '谜面：杯盘狼藉犹相对 （体育新词）', 'answer': '谜底：YOYO'}
{'tip': '', 'mystery': '谜面：杯酒释兵权 （赛事简称连转播用词，卷帘）', 'answer': '谜底：意甲解说席'}
{'tip': '', 'mystery': '谜面：当着咱俩面出丑 （7字张芸京歌词）', 'answer': '谜底：现在你在我眼前'}
{'tip': '', 'mystery': '谜面：当作减肥药 （欧阳修《朋党论》句）', 'answer': '谜底：以之修身'}
{'tip': '', 'mystery': '谜面：杯酒润唇露酡颊 （四字连续剧）', 'answer': '谜底：至尊红颜'}
{'tip': '', 'mystery': '谜面：杯间遣得愁寸许，破晓将至心难安 （《增广贤文》句）', 'answer': '谜底：闲时不烧香'}
{'tip': '', 'mystery': '谜面：当头月弄影，疏林几度风 （网络用语）', 'answer': '谜底：秒杀'}
{'tip': '', 'mystery': '谜面：杯弓蛇影惊来宾 （计算机名词冠软件名）', 'answer': '谜底：DOS骇客'}
{'tip': '', 'mystery': '谜面：当月老人已水葬 （网络名词）', 'answer': '谜底：流媒体'}
{'tip': '', 'mystery': '谜面：党帜在前引领中国 （2字油画家）', 'answer': '谜底：常玉'}
{'tip': '', 'mystery': '谜面：党中央的号召 （军事词语）', 'answer': '谜底：口令'}
{'tip': '', 'mystery': '谜面：党中央号召，万众齐响应，共筑防非抗非的钢铁长城 （电脑名词）', 'answer': '谜底：集成声卡'}
{'tip': '', 'mystery': '谜面：党中央火速救灾 （字一）', 'answer': '谜底：熔'}
{'tip': '', 'mystery': '谜面：当上匪老大，踏上无归路 （5字广告词）', 'answer': '谜底：黑头不回头'}
{'tip': '', 'mystery': '谜面：党的最终目的 （叶剑英诗句）', 'answer': '谜底：矢志公产宏图业'}
{'tip': '', 'mystery': '谜面：当选先进心中喜 （字谜）', 'answer': '谜底：逗'}
{'tip': '', 'mystery': '谜面：杯弓蛇影 （电脑名词）', 'answer': '谜底：DOS'}
{'tip': '', 'mystery': '谜面：当推梦得为首 （网络名词）', 'answer': '谜底：马甲'}
{'tip': '', 'mystery': '谜面：当上官后要学习 （宋文学家）', 'answer': '谜底：欧阳修'}
{'tip': '', 'mystery': '谜面：当上领导人不服 （2字新称谓）', 'answer': '谜底：裸官'}
{'tip': '', 'mystery': '谜面：当时得人和,夺权定三分 （网络作家）', 'answer': '谜底：春树'}
{'tip': '', 'mystery': '谜面：当时更有军中死 （项堃影片）', 'answer': '谜底：并非一个人的故事'}
{'tip': '', 'mystery': '谜面：悲悯之心应早有 （四字清朝政治人物）', 'answer': '谜底：慈安太后'}
{'tip': '', 'mystery': '谜面：当天动土 （热点话题 （带地名）掉首）', 'answer': '谜底：日本地震'}
{'tip': '', 'mystery': '谜面：何人实行“通商宽农”、“明贤良”、“赏功劳” （市招，卷帘格）', 'answer': '谜底：办公文具'}
{'tip': '', 'mystery': '谜面：酒干见底方入眠 （欧阳修词句，双勾）', 'answer': '谜底：始觉春空'}
{'tip': '', 'mystery': '谜面：敬杨令公一杯 （贪官经常收到的东西，4字，卷帘格）', 'answer': '谜底：贵重礼品'}
{'tip': '', 'mystery': '谜面：飞砂走石，黑气漫天，滚滚人马，自天而下 （《射雕英雄传》人物）', 'answer': '谜底：陈玄风'}
{'tip': '', 'mystery': '谜面：股市暴跌何人怒 （8字俗语）', 'answer': '谜底：有进的气，没出的气'}
{'tip': '', 'mystery': '谜面：火光之中现杀机 （地理名词）', 'answer': '谜底：焚风'}
{'tip': '', 'mystery': '谜面：火光在前，不顾安危 （字谜）', 'answer': '谜底：烦'}
{'tip': '', 'mystery': '谜面：更立西江石壁 （字谜）', 'answer': '谜底：汇'}
{'tip': '', 'mystery': '谜面：更漏残秋伤人心 （医学名词）', 'answer': '谜底：便秘'}
{'tip': '', 'mystery': '谜面：活一天，干一天 （《劳动合同法》）', 'answer': '谜底：终止用工'}
{'tip': '', 'mystery': '谜面：火攻怎堪胜天意 （四字网络用语）', 'answer': '谜底：点击次数'}
{'tip': '', 'mystery': '谜面：花展 （中医术语）', 'answer': '谜底：其华在发'}
{'tip': '', 'mystery': '谜面：更请孙阳仔细看 （冠姓俗称呼连性格用语）', 'answer': '谜底：劳伯 乐观'}
{'tip': '', 'mystery': '谜面：花中真君子，风姿寄高雅 （电脑配件品牌）', 'answer': '谜底：歌兰德尔'}
{'tip': '', 'mystery': '谜面：股票平仓宜适时 （《好汉歌》歌词句）', 'answer': '谜底：该出手时就出手'}
{'tip': '', 'mystery': '谜面：火伴到门看木兰 （4字科举名词）', 'answer': '谜底：探花及第'}
{'tip': '', 'mystery': '谜面：股票操盘手，代人炒股得现金 （四字软件）', 'answer': '谜底：扣扣保镖'}
{'tip': '', 'mystery': '谜面：活着没文化，死也难瞑目 （六字常言）', 'answer': '谜底：人不知鬼不觉'}
{'tip': '', 'mystery': '谜面：更深家家应闭户 （服务性场所连经营状态，共5字）', 'answer': '谜底：夜总会关门'}
{'tip': '', 'mystery': '谜面：花烛里，三更初，二人抱拥 （著名网络作家）', 'answer': '谜底：天蚕土豆'}
{'tip': '', 'mystery': '谜面：活着当有凌云志 （庞龙歌曲）', 'answer': '谜底：人在世上飘'}
{'tip': '', 'mystery': '谜面：更年乐 （李清照词句）', 'answer': '谜底：载不动许多愁'}
{'tip': '', 'mystery': '谜面：惑阳城，迷下蔡 （家电商标二）', 'answer': '谜底：中意、美的'}
{'tip': '', 'mystery': '谜面：给白贝利模仿过了 （学科，4字）', 'answer': '谜底：经济科学'}
{'tip': '', 'mystery': '谜面：花钱为祛暑 （电脑病毒）', 'answer': '谜底：贝格热'}
{'tip': '', 'mystery': '谜面：各项工作都出色 （电脑名词）', 'answer': '谜底：逐行彩显'}
{'tip': '', 'mystery': '谜面：各项建设要持续 （3字股票名）', 'answer': '谜底：深发展'}
{'tip': '', 'mystery': '谜面：花拳绣腿 （3字清代画家）', 'answer': '谜底：招子庸'}
{'tip': '', 'mystery': '谜面：各样家务颇先晓 （称谓）', 'answer': '谜底：皮条客'}
{'tip': '', 'mystery': '谜面：花人十一外出 （4字日本史名词）', 'answer': '谜底：大化改新'}
{'tip': '', 'mystery': '谜面：讥讽铸错心省悟 （成语）', 'answer': '谜底：风言风语'}
{'tip': '', 'mystery': '谜面：鼓完琴瑟人不闻 （潮口语）', 'answer': '谜底：无和'}
{'tip': '', 'mystery': '谜面：更向戏燕鸣庭前 （环保名词）', 'answer': '谜底：响度'}
{'tip': '', 'mystery': '谜面：活到后来少得病 （二字中医术语）', 'answer': '谜底：刮痧'}
{'tip': '', 'mystery': '谜面：更向月中看 （电脑名词）', 'answer': '谜底：目标盘'}
{'tip': '', 'mystery': '谜面：活就活它个云生霞，活就活它个地增辉 （电视剧）', 'answer': '谜底：生命之光'}
{'tip': '', 'mystery': '谜面：更拼几番春临，却值人散 （新闻报道术语）', 'answer': '谜底：并机直播'}
{'tip': '', 'mystery': '谜面：花香绕棹伴人游 （清代人）', 'answer': '谜底：大和卓木'}
{'tip': '', 'mystery': '谜面：火花说樱子来了 （泊人二）', 'answer': '谜底：李云陈达'}
{'tip': '', 'mystery': '谜面：更加用力作贡献 （电视剧目）', 'answer': '谜底：功勋'}
{'tip': '', 'mystery': '谜面：股市跌啊跌，很少见笑脸 （成语）', 'answer': '谜底：落落寡欢'}
{'tip': '', 'mystery': '谜面：火红的太阳 （商标品牌商号）', 'answer': '谜底：南日'}
{'tip': '', 'mystery': '谜面：更见人间怀孔子 （气象名词）', 'answer': '谜底：闪电'}
